id;nr;iterations;kicks;goals;score
trainGaPlayer01C;work002;324;135.449;0.816;251.846
trainGaPlayer01C;work002;325;136.018;0.744;242.208
trainGaPlayer01C;work002;326;136.946;0.808;252.530
trainGaPlayer01C;work002;327;129.518;0.902;261.361
trainGaPlayer01C;work002;328;133.386;0.921;266.966
trainGaPlayer01C;work002;329;143.059;0.805;257.473
trainGaPlayer01C;work002;330;128.613;0.935;264.174
trainGaPlayer01C;work002;331;140.923;0.842;260.769
trainGaPlayer01C;work002;332;142.463;0.899;267.171
trainGaPlayer01C;work002;333;137.397;0.751;244.152
trainGaPlayer01C;work002;334;139.921;0.777;249.563
trainGaPlayer01C;work002;335;133.610;0.885;262.477
trainGaPlayer01C;work002;336;135.058;0.756;243.047
trainGaPlayer01C;work002;337;134.757;0.927;270.128
trainGaPlayer01C;work002;338;137.412;0.914;270.210
trainGaPlayer01C;work002;339;135.181;0.837;254.875
trainGaPlayer01C;work002;340;140.025;0.823;256.285
trainGaPlayer01C;work002;341;140.331;0.783;252.273
trainGaPlayer01C;work002;342;133.814;0.816;252.119
trainGaPlayer01C;work002;343;142.807;0.777;250.747
trainGaPlayer01C;work002;344;132.213;0.799;247.922
trainGaPlayer01C;work002;345;131.846;0.919;266.680
trainGaPlayer01C;work002;346;138.882;0.714;238.393
trainGaPlayer01C;work002;347;139.353;0.798;253.720
trainGaPlayer01C;work002;348;134.111;0.868;261.098
trainGaPlayer01C;work002;349;136.971;0.968;275.951
trainGaPlayer01C;work002;350;136.083;0.803;250.858
trainGaPlayer01C;work002;351;138.524;0.883;264.615
trainGaPlayer01C;work002;352;138.711;0.937;275.353
trainGaPlayer01C;work002;353;142.797;0.911;273.162
trainGaPlayer01C;work002;354;139.918;0.997;282.685
trainGaPlayer01C;work002;355;134.369;0.914;266.096
trainGaPlayer01C;work002;356;139.717;0.997;281.011
trainGaPlayer01C;work002;357;146.703;0.999;286.368
trainGaPlayer01C;work002;358;140.105;0.851;260.833
trainGaPlayer01C;work002;359;144.721;0.865;264.914
trainGaPlayer01C;work002;360;147.780;0.818;256.981
trainGaPlayer01C;work002;361;138.832;0.771;249.652
trainGaPlayer01C;work002;362;136.703;0.906;264.556
trainGaPlayer01C;work002;363;135.233;0.728;236.919
trainGaPlayer01C;work002;364;144.283;0.854;264.261
trainGaPlayer01C;work002;365;143.030;0.651;232.535
trainGaPlayer01C;work002;366;148.480;0.883;269.675
trainGaPlayer01C;work002;367;144.851;0.821;257.092
trainGaPlayer01C;work002;368;149.885;0.935;277.733
trainGaPlayer01C;work002;369;148.590;0.941;278.567
trainGaPlayer01C;work002;370;152.349;0.859;267.930
trainGaPlayer01C;work002;371;149.092;1.083;299.961
trainGaPlayer01C;work002;372;158.616;0.720;249.032
trainGaPlayer01C;work002;373;148.793;0.957;282.080
trainGaPlayer01C;work002;374;146.038;1.012;290.565
trainGaPlayer01C;work002;375;152.462;0.998;286.044
trainGaPlayer01C;work002;376;143.900;1.097;300.469
trainGaPlayer01C;work002;377;141.459;1.064;292.931
trainGaPlayer01C;work002;378;142.022;0.943;276.540
trainGaPlayer01C;work002;379;153.993;1.130;308.751
trainGaPlayer01C;work002;380;137.407;1.060;290.028
trainGaPlayer01C;work002;381;154.648;0.912;277.706
trainGaPlayer01C;work002;382;149.495;0.916;276.714
trainGaPlayer01C;work002;383;152.085;1.038;295.772
trainGaPlayer01C;work002;384;153.031;0.871;272.325
trainGaPlayer01C;work002;385;145.152;1.038;293.101
trainGaPlayer01C;work002;386;150.241;1.032;293.687
trainGaPlayer01C;work002;387;142.633;0.998;286.361
trainGaPlayer01C;work002;388;150.464;1.041;292.308
trainGaPlayer01C;work002;389;145.841;0.932;276.609
trainGaPlayer01C;work002;390;149.385;0.959;282.048
trainGaPlayer01C;work002;391;145.281;1.086;299.314
trainGaPlayer01C;work002;392;133.641;1.079;291.294
trainGaPlayer01C;work002;393;139.723;1.147;309.107
trainGaPlayer01C;work002;394;140.930;1.113;300.849
trainGaPlayer01C;work002;395;137.185;1.060;291.702
trainGaPlayer01C;work002;396;137.547;1.012;282.661
trainGaPlayer01C;work002;397;140.890;0.913;269.583
trainGaPlayer01C;work002;398;148.551;0.879;266.921
trainGaPlayer01C;work002;399;139.233;1.009;284.298
trainGaPlayer01C;work002;400;139.841;1.113;301.536
trainGaPlayer01C;work002;401;131.217;0.988;274.974
trainGaPlayer01C;work002;402;131.928;0.955;270.220
trainGaPlayer01C;work002;403;129.930;1.083;289.994
trainGaPlayer01C;work002;404;127.691;1.065;285.595
trainGaPlayer01C;work002;405;127.300;1.082;288.066
trainGaPlayer01C;work002;406;131.744;1.006;278.099
trainGaPlayer01C;work002;407;121.200;1.131;287.877
trainGaPlayer01C;work002;408;128.373;1.015;277.857
trainGaPlayer01C;work002;409;125.914;0.874;253.934
trainGaPlayer01C;work002;410;127.371;0.861;254.834
trainGaPlayer01C;work002;411;130.108;0.973;271.699
trainGaPlayer01C;work002;412;121.046;1.128;285.842
trainGaPlayer01C;work002;413;126.618;1.026;275.997
trainGaPlayer01C;work002;414;131.674;1.002;277.841
trainGaPlayer01C;work002;415;135.731;1.020;284.500
trainGaPlayer01C;work002;416;140.017;0.860;261.241
trainGaPlayer01C;work002;417;138.841;1.048;288.970
trainGaPlayer01C;work002;418;144.853;0.934;275.880
trainGaPlayer01C;work002;419;151.144;0.967;281.971
trainGaPlayer01C;work002;420;153.176;0.901;273.307
trainGaPlayer01C;work002;421;149.118;0.881;270.711
trainGaPlayer01C;work002;422;148.654;1.004;289.039
trainGaPlayer01C;work002;423;146.219;0.970;278.543
trainGaPlayer01C;work002;424;148.844;0.939;279.280
trainGaPlayer01C;work002;425;144.360;0.931;275.709
trainGaPlayer01C;work002;426;139.966;1.071;291.788
trainGaPlayer01C;work002;427;148.593;0.976;287.114
trainGaPlayer01C;work002;428;145.419;0.958;281.725
trainGaPlayer01C;work002;429;139.049;0.972;277.417
trainGaPlayer01C;work002;430;139.911;0.943;275.726
trainGaPlayer01C;work002;431;144.956;0.998;286.197
trainGaPlayer01C;work002;432;142.777;1.207;316.234
trainGaPlayer01C;work002;433;144.141;1.007;286.977
trainGaPlayer01C;work002;434;148.516;0.976;282.820
trainGaPlayer01C;work002;435;148.531;0.928;275.639
trainGaPlayer01C;work002;436;142.950;0.976;281.732
trainGaPlayer01C;work002;437;147.426;1.108;304.515
trainGaPlayer01C;work002;438;140.167;1.220;316.819
trainGaPlayer01C;work002;439;143.846;1.059;294.030
trainGaPlayer01C;work002;440;151.973;1.044;293.122
trainGaPlayer01C;work002;441;149.523;1.061;297.569
trainGaPlayer01C;work002;442;157.944;1.003;290.466
trainGaPlayer01C;work002;443;144.527;1.187;316.457
trainGaPlayer01C;work002;444;148.209;1.213;321.327
trainGaPlayer01C;work002;445;151.950;0.928;275.732
trainGaPlayer01C;work002;446;156.666;1.264;330.836
trainGaPlayer01C;work002;447;152.175;1.221;325.804
trainGaPlayer01C;work002;448;153.400;1.084;299.418
trainGaPlayer01C;work002;449;153.281;1.159;315.594
trainGaPlayer01C;work002;450;147.870;1.153;311.196
trainGaPlayer01C;work002;451;142.392;1.144;306.687
trainGaPlayer01C;work002;452;143.587;1.153;308.246
trainGaPlayer01C;work002;453;145.881;1.289;329.807
trainGaPlayer01C;work002;454;151.180;1.046;299.416
trainGaPlayer01C;work002;455;153.770;1.369;343.521
trainGaPlayer01C;work002;456;155.283;1.253;328.591
trainGaPlayer01C;work002;457;149.851;1.082;297.824
trainGaPlayer01C;work002;458;157.199;1.032;297.736
trainGaPlayer01C;work002;459;154.526;1.199;320.864
trainGaPlayer01C;work002;460;158.652;1.095;307.277
trainGaPlayer01C;work002;461;159.401;1.032;298.582
trainGaPlayer01C;work002;462;159.388;0.982;290.507
trainGaPlayer01C;work002;463;150.882;1.123;307.555
trainGaPlayer01C;work002;464;156.750;1.008;291.888
trainGaPlayer01C;work002;465;156.757;1.028;295.142
trainGaPlayer01C;work002;466;163.070;1.017;298.129
trainGaPlayer01C;work002;467;160.838;0.900;275.423
trainGaPlayer01C;work002;468;156.048;1.023;295.202
trainGaPlayer01C;work002;469;152.927;1.005;290.503
trainGaPlayer01C;work002;470;160.432;1.035;297.390
trainGaPlayer01C;work002;471;159.469;1.111;308.676
trainGaPlayer01C;work002;472;161.285;1.017;295.236
trainGaPlayer01C;work002;473;160.096;1.133;314.319
trainGaPlayer01C;work002;474;158.136;1.107;308.076
trainGaPlayer01C;work002;475;167.013;1.052;301.556
trainGaPlayer01C;work002;476;167.103;1.260;334.608
trainGaPlayer01C;work002;477;165.179;1.207;327.381
trainGaPlayer01C;work002;478;168.531;1.017;297.979
trainGaPlayer01C;work002;479;165.290;0.970;289.606
trainGaPlayer01C;work002;480;167.158;1.146;317.659
trainGaPlayer01C;work002;481;160.548;1.019;296.816
trainGaPlayer01C;work002;482;167.147;0.869;275.356
trainGaPlayer01C;work002;483;159.926;1.081;304.785
trainGaPlayer01C;work002;484;156.761;1.194;322.384
trainGaPlayer01C;work002;485;155.352;1.105;307.838
trainGaPlayer01C;work002;486;158.998;1.139;313.507
trainGaPlayer01C;work002;487;156.127;1.149;318.734
trainGaPlayer01C;work002;488;157.420;1.103;309.837
trainGaPlayer01C;work002;489;150.488;1.143;310.665
trainGaPlayer01C;work002;490;152.290;1.189;318.186
trainGaPlayer01C;work002;491;159.115;0.907;276.285
trainGaPlayer01C;work002;492;152.646;0.926;280.956
trainGaPlayer01C;work002;493;151.392;1.121;305.825
trainGaPlayer01C;work002;494;151.307;1.259;328.071
trainGaPlayer01C;work002;495;149.992;1.090;305.583
trainGaPlayer01C;work002;496;160.491;1.207;326.525
trainGaPlayer01C;work002;497;152.119;1.226;323.943
trainGaPlayer01C;work002;498;155.141;0.973;284.789
trainGaPlayer01C;work002;499;155.083;0.874;272.704
trainGaPlayer01C;work002;500;147.664;1.056;298.406
trainGaPlayer01C;work002;501;152.060;1.139;309.690
trainGaPlayer01C;work002;502;162.435;1.050;300.004
trainGaPlayer01C;work002;503;158.356;0.869;272.744
trainGaPlayer01C;work002;504;158.093;0.938;278.932
trainGaPlayer01C;work002;505;158.511;1.080;304.773
trainGaPlayer01C;work002;506;160.024;1.109;309.253
trainGaPlayer01C;work002;507;165.744;1.086;308.160
trainGaPlayer01C;work002;508;162.891;0.881;276.304
trainGaPlayer01C;work002;509;164.315;1.128;312.911
trainGaPlayer01C;work002;510;173.273;1.071;306.350
trainGaPlayer01C;work002;511;163.353;1.126;314.385
trainGaPlayer01C;work002;512;160.835;1.012;294.709
trainGaPlayer01C;work002;513;162.068;0.954;285.365
trainGaPlayer01C;work002;514;161.545;1.188;320.720
trainGaPlayer01C;work002;515;153.840;1.175;312.626
trainGaPlayer01C;work002;516;157.644;0.876;272.576
trainGaPlayer01C;work002;517;165.146;1.238;326.334
trainGaPlayer01C;work002;518;157.977;1.191;319.593
trainGaPlayer01C;work002;519;158.536;1.012;295.108
trainGaPlayer01C;work002;520;161.028;0.987;291.489
trainGaPlayer01C;work002;521;157.431;1.136;311.751
trainGaPlayer01C;work002;522;152.510;1.163;314.504
trainGaPlayer01C;work002;523;158.094;1.083;300.556
trainGaPlayer01C;work002;524;149.998;1.080;304.821
trainGaPlayer01C;work002;525;158.342;1.116;307.479
trainGaPlayer01C;work002;526;150.786;1.196;318.646
trainGaPlayer01C;work002;527;156.114;1.067;301.242
trainGaPlayer01C;work002;528;148.811;0.987;282.655
trainGaPlayer01C;work002;529;158.496;1.044;297.500
trainGaPlayer01C;work002;530;153.691;1.076;299.771
trainGaPlayer01C;work002;531;157.310;0.954;282.332
trainGaPlayer01C;work002;532;161.743;1.002;289.337
trainGaPlayer01C;work002;533;167.507;1.023;298.270
trainGaPlayer01C;work002;534;161.583;1.053;302.606
trainGaPlayer01C;work002;535;157.968;1.239;323.718
trainGaPlayer01C;work002;536;167.226;1.175;319.465
trainGaPlayer01C;work002;537;173.678;1.105;311.124
trainGaPlayer01C;work002;538;158.660;1.094;303.574
trainGaPlayer01C;work002;539;176.687;1.021;300.736
trainGaPlayer01C;work002;540;171.738;0.960;287.426
trainGaPlayer01C;work002;541;175.712;1.073;305.182
trainGaPlayer01C;work002;542;181.685;1.006;300.043
trainGaPlayer01C;work002;543;182.148;1.061;307.057
trainGaPlayer01C;work002;544;178.794;1.064;305.555
trainGaPlayer01C;work002;545;177.259;1.057;304.826
trainGaPlayer01C;work002;546;182.200;1.030;301.372
trainGaPlayer01C;work002;547;176.110;1.151;319.627
trainGaPlayer01C;work002;548;182.665;1.137;318.936
trainGaPlayer01C;work002;549;176.649;1.113;311.261
trainGaPlayer01C;work002;550;175.502;0.959;287.119
trainGaPlayer01C;work002;551;174.914;1.172;322.348
trainGaPlayer01C;work002;552;182.922;0.993;295.358
trainGaPlayer01C;work002;553;178.107;0.965;291.812
trainGaPlayer01C;work002;554;179.997;0.942;288.971
trainGaPlayer01C;work002;555;178.005;1.008;299.432
trainGaPlayer01C;work002;556;173.014;1.040;299.986
trainGaPlayer01C;work002;557;183.042;1.078;310.505
trainGaPlayer01C;work002;558;184.362;0.936;288.136
trainGaPlayer01C;work002;559;170.877;1.041;303.170
trainGaPlayer01C;work002;560;177.224;0.972;293.449
trainGaPlayer01C;work002;561;166.694;1.008;295.311
trainGaPlayer01C;work002;562;160.647;1.134;312.565
trainGaPlayer01C;work002;563;161.117;0.964;287.778
trainGaPlayer01C;work002;564;160.567;1.128;311.993
trainGaPlayer01C;work002;565;164.953;1.063;303.269
trainGaPlayer01C;work002;566;155.304;1.024;296.267
trainGaPlayer01C;work002;567;158.061;1.217;324.098
trainGaPlayer01C;work002;568;159.176;1.198;322.814
trainGaPlayer01C;work002;569;169.490;1.104;310.293
trainGaPlayer01C;work002;570;160.204;1.155;320.060
trainGaPlayer01C;work002;571;172.526;0.949;290.922
trainGaPlayer01C;work002;572;159.771;1.128;314.689
trainGaPlayer01C;work002;573;154.786;1.040;294.499
trainGaPlayer01C;work002;574;170.517;1.188;323.736
trainGaPlayer01C;work002;575;163.640;1.227;329.375
trainGaPlayer01C;work002;576;158.552;1.152;310.370
trainGaPlayer01C;work002;577;163.582;1.155;317.861
trainGaPlayer01C;work002;578;161.280;1.071;306.215
trainGaPlayer01C;work002;579;158.841;1.008;295.458
trainGaPlayer01C;work002;580;155.129;1.175;317.572
trainGaPlayer01C;work002;581;162.809;1.095;306.972
trainGaPlayer01C;work002;582;167.636;1.161;320.718
trainGaPlayer01C;work002;583;156.786;1.219;322.510
trainGaPlayer01C;work002;584;158.443;1.154;318.033
trainGaPlayer01C;work002;585;152.762;1.200;322.360
trainGaPlayer01C;work002;586;152.888;1.127;310.176
trainGaPlayer01C;work002;587;151.382;1.372;346.066
trainGaPlayer01C;work002;588;148.955;1.249;323.130
trainGaPlayer01C;work002;589;151.339;1.210;321.206
trainGaPlayer01C;work002;590;150.738;1.147;311.509
trainGaPlayer01C;work002;591;156.585;1.083;304.817
trainGaPlayer01C;work002;592;153.357;1.240;327.803
trainGaPlayer01C;work002;593;150.581;1.156;308.965
trainGaPlayer01C;work002;594;150.928;1.168;309.528
trainGaPlayer01C;work002;595;148.343;1.285;329.312
trainGaPlayer01C;work002;596;148.371;1.261;324.564
trainGaPlayer01C;work002;597;151.899;1.131;303.563
trainGaPlayer01C;work002;598;157.149;1.169;311.592
trainGaPlayer01C;work002;599;155.567;1.260;322.656
trainGaPlayer01C;work002;600;156.562;1.296;330.425
trainGaPlayer01C;work002;601;161.038;1.380;346.150
trainGaPlayer01C;work002;602;166.651;1.463;362.970
trainGaPlayer01C;work002;603;176.558;1.368;351.416
trainGaPlayer01C;work002;604;168.090;1.379;352.316
trainGaPlayer01C;work002;605;166.921;1.353;350.540
trainGaPlayer01C;work002;606;171.871;1.352;344.216
trainGaPlayer01C;work002;607;163.028;1.374;353.124
trainGaPlayer01C;work002;608;169.738;1.386;352.445
trainGaPlayer01C;work002;609;165.560;1.438;362.010
trainGaPlayer01C;work002;610;171.339;1.367;351.846
trainGaPlayer01C;work002;611;162.231;1.392;354.359
trainGaPlayer01C;work002;612;164.545;1.568;381.103
trainGaPlayer01C;work002;613;168.187;1.507;372.751
trainGaPlayer01C;work002;614;166.594;1.599;385.673
trainGaPlayer01C;work002;615;166.801;1.452;366.574
trainGaPlayer01C;work002;616;166.021;1.494;370.784
trainGaPlayer01C;work002;617;156.471;1.516;369.692
trainGaPlayer01C;work002;618;159.909;1.411;354.141
trainGaPlayer01C;work002;619;163.123;1.409;355.833
trainGaPlayer01C;work002;620;154.456;1.497;367.448
trainGaPlayer01C;work002;621;155.469;1.524;370.450
trainGaPlayer01C;work002;622;154.144;1.577;377.484
trainGaPlayer01C;work002;623;149.479;1.505;367.017
trainGaPlayer01C;work002;624;147.265;1.464;353.185
trainGaPlayer01C;work002;625;141.042;1.590;373.808
trainGaPlayer01C;work002;626;142.756;1.728;395.915
trainGaPlayer01C;work002;627;133.480;1.730;389.921
trainGaPlayer01C;work002;628;141.697;1.620;380.126
trainGaPlayer01C;work002;629;144.030;1.488;361.555
trainGaPlayer01C;work002;630;136.980;1.610;372.252
trainGaPlayer01C;work002;631;149.865;1.457;358.580
trainGaPlayer01C;work002;632;143.139;1.707;394.658
trainGaPlayer01C;work002;633;148.615;1.400;350.949
trainGaPlayer01C;work002;634;142.004;1.334;334.026
trainGaPlayer01C;work002;635;140.084;1.584;373.056
trainGaPlayer01C;work002;636;145.559;1.525;367.996
trainGaPlayer01C;work002;637;145.776;1.521;367.991
trainGaPlayer01C;work002;638;150.820;1.507;367.164
trainGaPlayer01C;work002;639;149.947;1.350;341.544
trainGaPlayer01C;work002;640;148.758;1.367;344.039
trainGaPlayer01C;work002;641;139.432;1.645;381.714
trainGaPlayer01C;work002;642;139.829;1.566;366.177
